Series Name,Series Code,Country Name,Country Code,2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Afghanistan,AFG,..,..,..,38.3,..,..,..,..,54.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Angola,AGO,36.6,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bangladesh,BGD,..,..,31.5,..,..,..,..,..,24.3,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Benin,BEN,..,..,35.2,36.2,..,..,..,40.1,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bhutan,BTN,..,..,..,..,12,..,..,..,..,8.2
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burkina Faso,BFA,..,46.7,..,..,..,..,40.1,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burundi,BDI,..,..,..,..,..,64.9,64.9,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cambodia,KHM,34,23.9,22.1,20.5,17.7,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Central African Republic,CAF,62,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chad,TCD,..,..,..,46.7,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Comoros,COM,..,..,..,..,..,42.4,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Dem. Rep.",COD,..,..,..,..,63.9,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Djibouti,DJI,..,..,..,..,..,..,..,..,..,21.1
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Gambia, The",GMB,..,..,48.1,..,..,..,..,48.6,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea,GIN,..,..,..,..,55.2,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea-Bissau,GNB,..,..,69.3,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Haiti,HTI,..,..,..,..,58.5,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lao PDR,LAO,..,..,..,..,23.4,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Lesotho,LSO,..,..,..,..,..,..,..,..,..,49.7
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Liberia,LBR,..,..,..,..,..,..,54.1,..,50.9,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Madagascar,MDG,..,..,71.7,..,70.7,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mali,MLI,..,41.1,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Malawi,MWI,..,..,50.7,..,..,..,..,..,51.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mauritania,MRT,42,..,..,..,..,..,31,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Mozambique,MOZ,54.7,..,..,..,..,..,46.1,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Myanmar,MMR,..,..,42.4,..,..,..,..,32.1,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Nepal,NPL,..,..,25.2,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Niger,NER,..,..,..,48.9,..,..,44.5,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Rwanda,RWA,..,..,46,..,..,39.1,..,..,38.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Sao Tome and Principe,STP,..,..,66.2,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Senegal,SEN,..,..,..,46.7,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Sierra Leone,SLE,..,..,..,52.9,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Solomon Islands,SLB,..,..,..,..,..,12.7,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Sudan,SDN,..,46.5,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Tanzania,TZA,..,..,..,28.2,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Timor-Leste,TLS,..,..,..,..,..,..,41.8,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Togo,TGO,..,..,..,58.7,..,..,..,55.1,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Tuvalu,TUV,..,..,26.3,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Uganda,UGA,..,24.5,..,..,19.7,..,..,..,21.4,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Vanuatu,VUT,..,..,12.7,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Yemen, Rep.",YEM,..,..,..,..,..,..,48.6,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Zambia,ZMB,..,..,54.7,..,..,..,..,54.4,..,..
Income share held by highest 10%,SI.DST.10TH.10,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Angola,AGO,32.3,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bangladesh,BGD,..,..,26.9,..,..,..,..,..,26.8,..
Income share held by highest 10%,SI.DST.10TH.10,Benin,BEN,..,..,..,34.5,..,..,..,37.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Bhutan,BTN,..,..,..,..,30.7,..,..,..,..,27.9
Income share held by highest 10%,SI.DST.10TH.10,Burkina Faso,BFA,..,32,..,..,..,..,29.6,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Burundi,BDI,..,..,..,..,..,31,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Central African Republic,CAF,46.2,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Chad,TCD,..,..,..,32.4,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Comoros,COM,..,..,..,..,..,33.7,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Congo, Dem. Rep.",COD,..,..,..,..,32,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Djibouti,DJI,..,..,..,..,34.4,34.1,..,..,..,32.3
Income share held by highest 10%,SI.DST.10TH.10,"Gambia, The",GMB,..,..,34.9,..,..,..,..,28.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guinea,GIN,..,..,..,..,26.4,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Guinea-Bissau,GNB,..,..,42,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Haiti,HTI,..,..,..,..,31.2,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lao PDR,LAO,..,..,..,..,29.8,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Lesotho,LSO,..,..,40.9,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Liberia,LBR,..,..,..,..,..,..,26,..,27.1,..
Income share held by highest 10%,SI.DST.10TH.10,Madagascar,MDG,..,..,34.3,..,33.5,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mali,MLI,..,25.7,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Malawi,MWI,..,..,36.9,..,..,..,..,..,38.1,..
Income share held by highest 10%,SI.DST.10TH.10,Mauritania,MRT,26.2,..,..,..,..,..,24.9,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Mozambique,MOZ,36.8,..,..,..,..,..,45.5,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Myanmar,MMR,..,..,..,..,..,..,..,31.7,..,..
Income share held by highest 10%,SI.DST.10TH.10,Nepal,NPL,..,..,26.4,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Niger,NER,..,..,..,26.4,..,..,27,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Rwanda,RWA,..,..,39.8,..,..,37.9,..,..,35.6,..
Income share held by highest 10%,SI.DST.10TH.10,Sao Tome and Principe,STP,..,..,24.2,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Senegal,SEN,..,..,..,31,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sierra Leone,SLE,..,..,..,26.9,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Solomon Islands,SLB,..,..,..,..,..,29.2,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Sudan,SDN,..,26.7,..,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tanzania,TZA,..,..,..,31,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Timor-Leste,TLS,..,..,..,..,..,..,24,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Togo,TGO,..,..,..,34.5,..,..,..,31.6,..,..
Income share held by highest 10%,SI.DST.10TH.10,Tuvalu,TUV,..,..,30.7,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Uganda,UGA,..,36.4,..,..,32.9,..,..,..,34.2,..
Income share held by highest 10%,SI.DST.10TH.10,Vanuatu,VUT,..,..,29.4,..,..,..,..,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,"Yemen, Rep.",YEM,..,..,..,..,..,..,29.4,..,..,..
Income share held by highest 10%,SI.DST.10TH.10,Zambia,ZMB,..,..,45.2,..,..,..,..,44.4,..,..
GINI index (World Bank estimate),SI.POV.GINI,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Angola,AGO,42.7,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bangladesh,BGD,..,..,32.1,..,..,..,..,..,32.4,..
GINI index (World Bank estimate),SI.POV.GINI,Benin,BEN,..,..,..,43.4,..,..,..,47.8,..,..
GINI index (World Bank estimate),SI.POV.GINI,Bhutan,BTN,..,..,..,..,38.8,..,..,..,..,37.4
GINI index (World Bank estimate),SI.POV.GINI,Burkina Faso,BFA,..,39.8,..,..,..,..,35.3,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Burundi,BDI,..,..,..,..,..,38.6,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..
GINI index (World Bank estimate),SI.POV.GINI,Central African Republic,CAF,56.2,..,..,..,..,..,..,..,..,..
